time,location,co2,humidity,temperature
2025-04-25 09:00:00+00:00,안쪽벽 중앙,,32.0,23.1
2025-04-25 09:00:00+00:00,8인 책상,700.4,26.3,25.2
2025-04-25 09:00:00+00:00,보드,681.6666666666666,33.5,24.600000000000005
2025-04-25 09:05:00+00:00,8인 책상,720.0,26.6,25.2
2025-04-25 09:05:00+00:00,보드,684.0,33.5,24.566666666666666
2025-04-25 09:05:00+00:00,왼쪽 뒤,1176.0,37.5,23.9
2025-04-25 09:10:00+00:00,8인 책상,722.4,26.6,25.2
2025-04-25 09:10:00+00:00,보드,680.5,33.5,24.5
2025-04-25 09:10:00+00:00,안쪽벽 중앙,,33.0,23.2
2025-04-25 09:10:00+00:00,왼쪽 뒤,1160.3333333333333,37.666666666666664,23.933333333333334
2025-04-25 09:15:00+00:00,왼쪽 뒤,1148.0,38.0,24.0
2025-04-25 09:15:00+00:00,8인 책상,710.4,26.5,25.2
2025-04-25 09:15:00+00:00,보드,703.4,33.7,24.54
2025-04-25 09:20:00+00:00,왼쪽 뒤,1109.6,37.8,24.059999999999995
2025-04-25 09:20:00+00:00,안쪽벽 중앙,,33.5,23.1
2025-04-25 09:20:00+00:00,보드,692.0,34.0,24.5
2025-04-25 09:20:00+00:00,8인 책상,697.75,26.5,25.2
2025-04-25 09:25:00+00:00,8인 책상,697.4,26.5,25.2
2025-04-25 09:25:00+00:00,보드,680.5,34.0,24.475
2025-04-25 09:25:00+00:00,왼쪽 뒤,1089.6666666666667,37.166666666666664,24.0
2025-04-25 09:30:00+00:00,왼쪽 뒤,1074.0,37.0,24.1
2025-04-25 09:30:00+00:00,8인 책상,668.8,26.2,25.2
2025-04-25 09:30:00+00:00,보드,672.5,34.0,24.45
2025-04-25 09:30:00+00:00,안쪽벽 중앙,,34.0,23.1
2025-04-25 09:35:00+00:00,보드,681.2,34.3,24.5
2025-04-25 09:35:00+00:00,왼쪽 뒤,1038.5,36.875,24.1
2025-04-25 09:35:00+00:00,8인 책상,632.4,26.0,25.2
2025-04-25 09:40:00+00:00,왼쪽 뒤,1018.0,36.5,24.15
2025-04-25 09:40:00+00:00,안쪽벽 중앙,,34.0,23.1
2025-04-25 09:40:00+00:00,보드,680.5,34.5,24.45
2025-04-25 09:40:00+00:00,8인 책상,643.8,26.2,25.2
2025-04-25 09:45:00+00:00,8인 책상,664.2,26.4,25.2
2025-04-25 09:45:00+00:00,보드,683.0,34.5,24.5
2025-04-25 09:45:00+00:00,왼쪽 뒤,993.6666666666666,36.5,24.166666666666668
2025-04-25 09:50:00+00:00,8인 책상,635.0,26.0,25.2
2025-04-25 09:50:00+00:00,보드,678.5,34.5,24.4
2025-04-25 09:50:00+00:00,안쪽벽 중앙,,34.5,23.0
2025-04-25 09:50:00+00:00,왼쪽 뒤,984.0,36.0,24.15
2025-04-25 09:55:00+00:00,8인 책상,646.25,26.5,25.2
2025-04-25 09:55:00+00:00,보드,682.3333333333334,34.5,24.433333333333334
2025-04-25 09:55:00+00:00,왼쪽 뒤,962.6,36.0,24.3
2025-04-25 10:00:00+00:00,왼쪽 뒤,925.0,35.5,24.25
2025-04-25 10:00:00+00:00,안쪽벽 중앙,,34.5,23.1
2025-04-25 10:00:00+00:00,8인 책상,662.5,27.0,25.2
2025-04-25 10:00:00+00:00,보드,670.0,34.75,24.5
2025-04-25 10:05:00+00:00,8인 책상,649.25,26.875,25.2
2025-04-25 10:05:00+00:00,보드,668.0,34.75,24.4
2025-04-25 10:05:00+00:00,왼쪽 뒤,922.0,35.666666666666664,24.233333333333334
2025-04-25 10:10:00+00:00,왼쪽 뒤,917.6666666666666,35.5,24.2
2025-04-25 10:10:00+00:00,8인 책상,658.8,26.9,25.2
2025-04-25 10:10:00+00:00,보드,664.25,35.0,24.374999999999996
2025-04-25 10:10:00+00:00,안쪽벽 중앙,,35.0,23.1
2025-04-25 10:15:00+00:00,왼쪽 뒤,891.25,35.5,24.3
2025-04-25 10:15:00+00:00,보드,679.0,34.666666666666664,24.3
2025-04-25 10:15:00+00:00,8인 책상,656.0,27.0,25.2
2025-04-25 10:20:00+00:00,8인 책상,662.4,27.1,25.2
2025-04-25 10:20:00+00:00,보드,687.75,35.0,24.275000000000002
2025-04-25 10:20:00+00:00,안쪽벽 중앙,,35.0,23.1
2025-04-25 10:20:00+00:00,왼쪽 뒤,867.5,35.5,24.25
2025-04-25 10:25:00+00:00,8인 책상,674.0,27.0,25.2
2025-04-25 10:25:00+00:00,보드,676.0,35.0,24.3
2025-04-25 10:25:00+00:00,왼쪽 뒤,874.25,35.125,24.25
2025-04-25 10:30:00+00:00,안쪽벽 중앙,,35.0,23.2
2025-04-25 10:30:00+00:00,왼쪽 뒤,854.3333333333334,35.166666666666664,24.233333333333334
2025-04-25 10:30:00+00:00,8인 책상,639.0,27.0,25.119999999999997
2025-04-25 10:30:00+00:00,보드,656.6666666666666,35.0,24.2
2025-04-25 10:35:00+00:00,8인 책상,634.6,27.0,25.1
2025-04-25 10:35:00+00:00,보드,658.0,35.5,24.233333333333334
2025-04-25 10:35:00+00:00,왼쪽 뒤,856.3333333333334,35.0,24.233333333333334
2025-04-25 10:40:00+00:00,8인 책상,649.2,27.0,25.1
2025-04-25 10:40:00+00:00,보드,665.5,35.5,24.25
2025-04-25 10:40:00+00:00,안쪽벽 중앙,,35.5,23.2
2025-04-25 10:40:00+00:00,왼쪽 뒤,838.75,35.0,24.275000000000002
2025-04-25 10:45:00+00:00,왼쪽 뒤,833.5,35.0,24.3
2025-04-25 10:45:00+00:00,8인 책상,645.2,27.3,25.1
2025-04-25 10:45:00+00:00,보드,656.3333333333334,35.5,24.133333333333336
2025-04-25 10:50:00+00:00,보드,660.5,35.5,24.150000000000002
2025-04-25 10:50:00+00:00,안쪽벽 중앙,,35.5,23.1
2025-04-25 10:50:00+00:00,8인 책상,663.0,27.8,25.1
2025-04-25 10:50:00+00:00,왼쪽 뒤,816.0,35.0,24.225
2025-04-25 10:55:00+00:00,보드,665.5,35.5,24.2
2025-04-25 10:55:00+00:00,8인 책상,638.2,27.2,25.1
2025-04-25 10:55:00+00:00,왼쪽 뒤,797.6666666666666,35.0,24.233333333333334
2025-04-25 11:00:00+00:00,왼쪽 뒤,795.0,35.0,24.3
2025-04-25 11:00:00+00:00,안쪽벽 중앙,,35.5,23.1
2025-04-25 11:00:00+00:00,보드,666.2,35.5,24.1
2025-04-25 11:00:00+00:00,8인 책상,633.6,27.6,25.1
2025-04-25 11:05:00+00:00,8인 책상,650.0,28.3,25.1
2025-04-25 11:05:00+00:00,보드,651.0,35.5,24.2
2025-04-25 11:05:00+00:00,왼쪽 뒤,779.0,35.0,24.2
2025-04-25 11:10:00+00:00,8인 책상,640.0,28.0,25.1
2025-04-25 11:10:00+00:00,보드,649.6666666666666,35.833333333333336,24.100000000000005
2025-04-25 11:10:00+00:00,안쪽벽 중앙,,35.5,23.0
2025-04-25 11:10:00+00:00,왼쪽 뒤,768.5,35.0,24.225
2025-04-25 11:15:00+00:00,8인 책상,635.0,28.4,25.04
2025-04-25 11:15:00+00:00,보드,661.0,36.0,24.05
2025-04-25 11:15:00+00:00,왼쪽 뒤,754.5,34.75,24.2
2025-04-25 11:20:00+00:00,왼쪽 뒤,751.75,34.875,24.2
2025-04-25 11:20:00+00:00,안쪽벽 중앙,,36.0,23.1
2025-04-25 11:20:00+00:00,보드,667.0,36.0,24.1
2025-04-25 11:20:00+00:00,8인 책상,631.8,28.2,25.1
2025-04-25 11:25:00+00:00,8인 책상,622.2,27.9,25.02
2025-04-25 11:25:00+00:00,보드,647.3333333333334,36.0,24.066666666666666
2025-04-25 11:25:00+00:00,왼쪽 뒤,731.5,34.5,24.2
2025-04-25 11:30:00+00:00,8인 책상,604.2,28.7,25.0
2025-04-25 11:30:00+00:00,보드,651.3333333333334,36.0,24.03333333333333
2025-04-25 11:30:00+00:00,안쪽벽 중앙,,36.0,23.1
2025-04-25 11:30:00+00:00,왼쪽 뒤,735.5,34.875,24.2
2025-04-25 11:35:00+00:00,8인 책상,607.8,28.0,25.0
2025-04-25 11:35:00+00:00,보드,653.3333333333334,36.0,24.0
2025-04-25 11:35:00+00:00,왼쪽 뒤,718.5,34.5,24.2
2025-04-25 11:40:00+00:00,왼쪽 뒤,711.5,34.5,24.15
2025-04-25 11:40:00+00:00,안쪽벽 중앙,,36.0,23.1
2025-04-25 11:40:00+00:00,8인 책상,600.8,27.5,25.0
2025-04-25 11:40:00+00:00,보드,640.5,36.0,24.0
2025-04-25 11:45:00+00:00,8인 책상,596.4,27.9,25.0
2025-04-25 11:45:00+00:00,보드,627.0,36.0,24.050000000000004
2025-04-25 11:45:00+00:00,왼쪽 뒤,729.75,34.625,24.150000000000002
2025-04-25 11:50:00+00:00,8인 책상,577.0,27.3,25.0
2025-04-25 11:50:00+00:00,보드,652.0,36.0,24.05
2025-04-25 11:50:00+00:00,안쪽벽 중앙,,36.0,23.1
2025-04-25 11:50:00+00:00,왼쪽 뒤,751.5,34.5,24.2
2025-04-25 11:55:00+00:00,8인 책상,597.0,27.9,24.9
2025-04-25 11:55:00+00:00,보드,628.0,36.0,23.96666666666667
2025-04-25 11:55:00+00:00,왼쪽 뒤,710.5,34.5,24.2
2025-04-25 12:00:00+00:00,보드,636.5,36.0,23.9
2025-04-25 12:00:00+00:00,왼쪽 뒤,724.5,34.5,24.15
2025-04-25 12:00:00+00:00,8인 책상,598.0,28.0,24.98
2025-04-25 12:00:00+00:00,안쪽벽 중앙,,36.0,23.2
2025-04-25 12:05:00+00:00,8인 책상,611.6,28.4,25.0
2025-04-25 12:05:00+00:00,보드,618.2,36.0,23.939999999999998
2025-04-25 12:05:00+00:00,왼쪽 뒤,732.0,34.666666666666664,24.133333333333336
2025-04-25 12:10:00+00:00,8인 책상,591.6,27.8,25.0
2025-04-25 12:10:00+00:00,보드,612.6666666666666,36.0,23.933333333333334
2025-04-25 12:10:00+00:00,안쪽벽 중앙,,36.0,23.2
2025-04-25 12:10:00+00:00,왼쪽 뒤,728.0,34.5,24.2
2025-04-25 12:15:00+00:00,보드,633.8,36.0,23.96
2025-04-25 12:15:00+00:00,8인 책상,586.4,27.5,24.98
2025-04-25 12:15:00+00:00,왼쪽 뒤,743.6666666666666,34.5,24.2
2025-04-25 12:20:00+00:00,왼쪽 뒤,724.5,34.5,24.2
2025-04-25 12:20:00+00:00,안쪽벽 중앙,,36.0,23.1
2025-04-25 12:20:00+00:00,보드,627.0,36.0,23.866666666666664
2025-04-25 12:20:00+00:00,8인 책상,581.2,27.5,24.940000000000005
2025-04-25 12:25:00+00:00,8인 책상,563.2,26.6,24.88
2025-04-25 12:25:00+00:00,보드,603.5,36.0,23.849999999999998
2025-04-25 12:25:00+00:00,왼쪽 뒤,702.3333333333334,34.5,24.166666666666668
2025-04-25 12:30:00+00:00,8인 책상,553.4,26.8,24.82
2025-04-25 12:30:00+00:00,보드,614.4,36.0,23.839999999999996
2025-04-25 12:30:00+00:00,안쪽벽 중앙,,36.0,23.2
2025-04-25 12:30:00+00:00,왼쪽 뒤,708.0,34.5,24.2
2025-04-25 12:35:00+00:00,8인 책상,565.8,26.6,24.8
2025-04-25 12:35:00+00:00,보드,610.6666666666666,36.0,23.833333333333332
2025-04-25 12:35:00+00:00,왼쪽 뒤,716.3333333333334,34.5,24.166666666666668
2025-04-25 12:40:00+00:00,왼쪽 뒤,702.3333333333334,34.5,24.166666666666668
2025-04-25 12:40:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 12:40:00+00:00,8인 책상,554.6,26.5,24.8
2025-04-25 12:40:00+00:00,보드,618.4,36.0,23.8
2025-04-25 12:45:00+00:00,8인 책상,556.2,26.4,24.8
2025-04-25 12:45:00+00:00,보드,616.5,36.0,23.75
2025-04-25 12:45:00+00:00,왼쪽 뒤,696.75,34.5,24.125
2025-04-25 12:50:00+00:00,8인 책상,553.4,26.5,24.8
2025-04-25 12:50:00+00:00,보드,610.6,36.0,23.84
2025-04-25 12:50:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 12:50:00+00:00,왼쪽 뒤,691.5,34.0,24.25
2025-04-25 12:55:00+00:00,8인 책상,547.8,25.9,24.78
2025-04-25 12:55:00+00:00,보드,612.5,36.0,23.85
2025-04-25 12:55:00+00:00,왼쪽 뒤,666.0,34.0,24.1
2025-04-25 13:00:00+00:00,왼쪽 뒤,671.75,33.875,24.125000000000004
2025-04-25 13:00:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 13:00:00+00:00,보드,603.75,36.0,23.725
2025-04-25 13:00:00+00:00,8인 책상,534.6,25.5,24.7
2025-04-25 13:05:00+00:00,8인 책상,546.2,26.0,24.7
2025-04-25 13:05:00+00:00,보드,603.0,36.0,23.766666666666666
2025-04-25 13:05:00+00:00,왼쪽 뒤,674.0,34.0,24.15
2025-04-25 13:10:00+00:00,8인 책상,526.2,26.2,24.7
2025-04-25 13:10:00+00:00,보드,604.5,36.0,23.8
2025-04-25 13:10:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 13:10:00+00:00,왼쪽 뒤,684.6,33.6,24.140000000000004
2025-04-25 13:15:00+00:00,8인 책상,533.4,26.2,24.72
2025-04-25 13:15:00+00:00,보드,599.5,36.25,23.75
2025-04-25 13:15:00+00:00,왼쪽 뒤,677.0,33.5,24.2
2025-04-25 13:20:00+00:00,왼쪽 뒤,664.3333333333334,33.5,24.2
2025-04-25 13:20:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 13:20:00+00:00,보드,605.0,36.0,23.7
2025-04-25 13:20:00+00:00,8인 책상,523.8,25.5,24.7
2025-04-25 13:25:00+00:00,8인 책상,521.8,25.1,24.659999999999997
2025-04-25 13:25:00+00:00,보드,600.3333333333334,36.0,23.7
2025-04-25 13:25:00+00:00,왼쪽 뒤,666.0,33.5,24.05
2025-04-25 13:30:00+00:00,8인 책상,512.4,24.1,24.560000000000002
2025-04-25 13:30:00+00:00,보드,594.0,36.0,23.700000000000003
2025-04-25 13:30:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 13:30:00+00:00,왼쪽 뒤,653.25,33.5,24.125000000000004
2025-04-25 13:35:00+00:00,8인 책상,506.0,23.8,24.5
2025-04-25 13:35:00+00:00,보드,588.0,35.833333333333336,23.7
2025-04-25 13:35:00+00:00,왼쪽 뒤,648.3333333333334,33.333333333333336,24.166666666666668
2025-04-25 13:40:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 13:40:00+00:00,왼쪽 뒤,642.5,33.0,24.1
2025-04-25 13:40:00+00:00,8인 책상,496.0,23.4,24.42
2025-04-25 13:40:00+00:00,보드,577.0,35.833333333333336,23.7
2025-04-25 13:45:00+00:00,8인 책상,490.4,23.2,24.3
2025-04-25 13:45:00+00:00,보드,570.0,35.5,23.725
2025-04-25 13:45:00+00:00,왼쪽 뒤,626.6,32.7,24.119999999999997
2025-04-25 13:50:00+00:00,8인 책상,493.3333333333333,23.5,24.333333333333332
2025-04-25 13:50:00+00:00,보드,566.0,35.5,23.6
2025-04-25 13:50:00+00:00,왼쪽 뒤,640.0,32.5,24.1
2025-04-25 13:55:00+00:00,8인 책상,493.5,22.875,24.3
2025-04-25 13:55:00+00:00,보드,576.0,35.5,23.633333333333336
2025-04-25 13:55:00+00:00,왼쪽 뒤,636.5,32.5,24.1
2025-04-25 14:00:00+00:00,왼쪽 뒤,626.0,32.0,24.05
2025-04-25 14:00:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 14:00:00+00:00,8인 책상,488.3333333333333,22.833333333333332,24.266666666666666
2025-04-25 14:00:00+00:00,보드,568.0,35.5,23.6
2025-04-25 14:05:00+00:00,8인 책상,488.8,23.6,24.279999999999998
2025-04-25 14:05:00+00:00,보드,570.75,35.5,23.6
2025-04-25 14:05:00+00:00,왼쪽 뒤,620.4,32.0,24.140000000000004
2025-04-25 14:10:00+00:00,8인 책상,507.4,23.8,24.3
2025-04-25 14:10:00+00:00,보드,573.5,35.5,23.6
2025-04-25 14:10:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 14:10:00+00:00,왼쪽 뒤,599.3333333333334,31.5,24.100000000000005
2025-04-25 14:15:00+00:00,8인 책상,499.0,23.7,24.26
2025-04-25 14:15:00+00:00,보드,560.0,35.5,23.6
2025-04-25 14:15:00+00:00,왼쪽 뒤,559.8,31.5,24.1
2025-04-25 14:20:00+00:00,왼쪽 뒤,575.0,31.25,24.1
2025-04-25 14:20:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 14:20:00+00:00,보드,551.3333333333334,35.5,23.600000000000005
2025-04-25 14:20:00+00:00,8인 책상,506.8,24.2,24.18
2025-04-25 14:25:00+00:00,8인 책상,508.4,24.6,24.1
2025-04-25 14:25:00+00:00,보드,557.4,35.5,23.6
2025-04-25 14:25:00+00:00,왼쪽 뒤,557.6666666666666,31.166666666666668,24.03333333333333
2025-04-25 14:30:00+00:00,8인 책상,495.6,24.6,24.060000000000002
2025-04-25 14:30:00+00:00,보드,559.0,35.5,23.6
2025-04-25 14:30:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 14:30:00+00:00,왼쪽 뒤,553.0,31.0,24.0
2025-04-25 14:35:00+00:00,8인 책상,498.0,24.8,24.0
2025-04-25 14:35:00+00:00,보드,555.3333333333334,35.5,23.53333333333333
2025-04-25 14:35:00+00:00,왼쪽 뒤,556.5,31.0,23.950000000000003
2025-04-25 14:40:00+00:00,왼쪽 뒤,556.0,31.5,23.9
2025-04-25 14:40:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 14:40:00+00:00,보드,558.6666666666666,35.5,23.599999999999998
2025-04-25 14:40:00+00:00,8인 책상,495.8,24.8,23.919999999999998
2025-04-25 14:45:00+00:00,8인 책상,489.4,24.1,23.82
2025-04-25 14:45:00+00:00,보드,552.0,35.5,23.6
2025-04-25 14:45:00+00:00,왼쪽 뒤,545.0,31.375,24.0
2025-04-25 14:50:00+00:00,8인 책상,490.2,23.9,23.7
2025-04-25 14:50:00+00:00,보드,546.5,35.5,23.5
2025-04-25 14:50:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 14:50:00+00:00,왼쪽 뒤,548.5,31.25,23.95
2025-04-25 14:55:00+00:00,8인 책상,492.2,24.2,23.639999999999997
2025-04-25 14:55:00+00:00,보드,550.0,35.5,23.5
2025-04-25 14:55:00+00:00,왼쪽 뒤,547.6666666666666,31.333333333333332,23.900000000000002
2025-04-25 15:00:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 15:00:00+00:00,왼쪽 뒤,546.0,31.25,23.9
2025-04-25 15:00:00+00:00,8인 책상,486.4,23.4,23.6
2025-04-25 15:00:00+00:00,보드,549.75,35.25,23.55
2025-04-25 15:05:00+00:00,8인 책상,474.4,23.3,23.5
2025-04-25 15:05:00+00:00,보드,526.0,35.0,23.45
2025-04-25 15:05:00+00:00,왼쪽 뒤,533.6666666666666,31.0,23.899999999999995
2025-04-25 15:10:00+00:00,8인 책상,479.8,23.1,23.4
2025-04-25 15:10:00+00:00,보드,534.0,35.0,23.46666666666667
2025-04-25 15:10:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 15:10:00+00:00,왼쪽 뒤,520.4,31.0,23.9
2025-04-25 15:15:00+00:00,8인 책상,473.4,23.1,23.339999999999996
2025-04-25 15:15:00+00:00,보드,530.0,35.25,23.450000000000003
2025-04-25 15:15:00+00:00,왼쪽 뒤,518.0,31.0,23.8
2025-04-25 15:20:00+00:00,왼쪽 뒤,510.25,31.0,23.85
2025-04-25 15:20:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 15:20:00+00:00,보드,518.6666666666666,35.0,23.433333333333334
2025-04-25 15:20:00+00:00,8인 책상,478.6,23.3,23.28
2025-04-25 15:25:00+00:00,8인 책상,471.8,23.4,23.240000000000002
2025-04-25 15:25:00+00:00,보드,525.5,35.0,23.45
2025-04-25 15:25:00+00:00,왼쪽 뒤,513.3333333333334,31.0,23.833333333333332
2025-04-25 15:30:00+00:00,8인 책상,481.0,23.5,23.2
2025-04-25 15:30:00+00:00,보드,533.6666666666666,35.0,23.399999999999995
2025-04-25 15:30:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 15:30:00+00:00,왼쪽 뒤,519.2,31.0,23.76
2025-04-25 15:35:00+00:00,8인 책상,477.0,24.0,23.2
2025-04-25 15:35:00+00:00,보드,522.0,35.0,23.4
2025-04-25 15:35:00+00:00,왼쪽 뒤,503.6666666666667,31.0,23.766666666666666
2025-04-25 15:40:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 15:40:00+00:00,왼쪽 뒤,510.5,30.5,23.75
2025-04-25 15:40:00+00:00,8인 책상,474.6,24.4,23.2
2025-04-25 15:40:00+00:00,보드,515.0,35.0,23.35
2025-04-25 15:45:00+00:00,8인 책상,490.0,24.5,23.2
2025-04-25 15:45:00+00:00,보드,531.0,35.0,23.5
2025-04-25 15:45:00+00:00,왼쪽 뒤,514.0,30.5,23.6
2025-04-25 15:50:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 15:50:00+00:00,왼쪽 뒤,510.25,30.5,23.700000000000003
2025-04-25 15:50:00+00:00,8인 책상,473.0,24.2,23.18
2025-04-25 15:50:00+00:00,보드,516.0,35.0,23.399999999999995
2025-04-25 15:55:00+00:00,8인 책상,477.0,24.5,23.119999999999997
2025-04-25 15:55:00+00:00,보드,516.0,35.0,23.399999999999995
2025-04-25 15:55:00+00:00,왼쪽 뒤,508.0,30.5,23.633333333333336
2025-04-25 16:00:00+00:00,8인 책상,476.0,24.166666666666668,23.100000000000005
2025-04-25 16:00:00+00:00,보드,512.5,35.0,23.4
2025-04-25 16:00:00+00:00,왼쪽 뒤,502.6666666666667,30.5,23.666666666666668
2025-04-25 16:05:00+00:00,왼쪽 뒤,507.3333333333333,30.5,23.633333333333336
2025-04-25 16:05:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 16:05:00+00:00,8인 책상,475.0,23.875,23.025
2025-04-25 16:05:00+00:00,보드,517.3333333333334,35.0,23.433333333333334
2025-04-25 16:10:00+00:00,8인 책상,467.8333333333333,24.25,23.0
2025-04-25 16:10:00+00:00,보드,506.75,35.0,23.3
2025-04-25 16:10:00+00:00,안쪽벽 중앙,,37.0,23.1
2025-04-25 16:10:00+00:00,왼쪽 뒤,500.0,30.7,23.639999999999997
2025-04-25 16:15:00+00:00,8인 책상,488.25,24.625,23.0
2025-04-25 16:15:00+00:00,보드,501.0,35.0,23.375
2025-04-25 16:15:00+00:00,왼쪽 뒤,501.5,30.5,23.6
2025-04-25 16:20:00+00:00,왼쪽 뒤,504.5,30.5,23.6
2025-04-25 16:20:00+00:00,8인 책상,457.8,24.3,22.939999999999998
2025-04-25 16:20:00+00:00,보드,504.0,35.0,23.333333333333332
2025-04-25 16:20:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 16:25:00+00:00,왼쪽 뒤,502.0,30.833333333333332,23.53333333333333
2025-04-25 16:25:00+00:00,8인 책상,474.2,25.5,23.0
2025-04-25 16:25:00+00:00,보드,516.25,35.25,23.3
2025-04-25 16:30:00+00:00,8인 책상,483.4,25.2,22.98
2025-04-25 16:30:00+00:00,보드,510.0,35.5,23.3
2025-04-25 16:30:00+00:00,안쪽벽 중앙,,36.5,23.2
2025-04-25 16:30:00+00:00,왼쪽 뒤,503.3333333333333,30.833333333333332,23.600000000000005
2025-04-25 16:35:00+00:00,8인 책상,465.4,24.9,22.9
2025-04-25 16:35:00+00:00,보드,496.4,35.2,23.3
2025-04-25 16:35:00+00:00,왼쪽 뒤,492.0,30.75,23.549999999999997
2025-04-25 16:40:00+00:00,8인 책상,471.2,25.5,22.9
2025-04-25 16:40:00+00:00,보드,484.0,35.5,23.266666666666666
2025-04-25 16:40:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 16:40:00+00:00,왼쪽 뒤,493.0,31.0,23.6
2025-04-25 16:45:00+00:00,왼쪽 뒤,494.6666666666667,31.0,23.53333333333333
2025-04-25 16:45:00+00:00,보드,490.0,35.5,23.3
2025-04-25 16:45:00+00:00,8인 책상,474.8,25.6,22.9
2025-04-25 16:50:00+00:00,8인 책상,463.2,25.8,22.9
2025-04-25 16:50:00+00:00,보드,487.0,35.5,23.25
2025-04-25 16:50:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 16:50:00+00:00,왼쪽 뒤,497.3333333333333,31.0,23.600000000000005
2025-04-25 16:55:00+00:00,8인 책상,473.25,26.0,22.9
2025-04-25 16:55:00+00:00,보드,497.0,35.5,23.25
2025-04-25 16:55:00+00:00,왼쪽 뒤,489.75,31.0,23.5
2025-04-25 17:00:00+00:00,8인 책상,464.8,25.8,22.9
2025-04-25 17:00:00+00:00,보드,496.3333333333333,35.5,23.2
2025-04-25 17:00:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 17:00:00+00:00,왼쪽 뒤,483.6666666666667,31.0,23.566666666666666
2025-04-25 17:05:00+00:00,왼쪽 뒤,485.0,31.0,23.5
2025-04-25 17:05:00+00:00,보드,475.3333333333333,35.5,23.2
2025-04-25 17:05:00+00:00,8인 책상,467.6,26.5,22.9
2025-04-25 17:10:00+00:00,8인 책상,471.0,26.6,22.919999999999998
2025-04-25 17:10:00+00:00,보드,488.0,35.5,23.233333333333334
2025-04-25 17:10:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 17:10:00+00:00,왼쪽 뒤,491.0,31.25,23.5
2025-04-25 17:15:00+00:00,8인 책상,464.6,26.1,22.9
2025-04-25 17:15:00+00:00,보드,491.0,35.5,23.2
2025-04-25 17:15:00+00:00,왼쪽 뒤,491.3333333333333,31.0,23.433333333333334
2025-04-25 17:20:00+00:00,8인 책상,468.4,25.9,22.9
2025-04-25 17:20:00+00:00,보드,483.0,35.5,23.2
2025-04-25 17:20:00+00:00,안쪽벽 중앙,,36.5,23.0
2025-04-25 17:20:00+00:00,왼쪽 뒤,493.0,31.0,23.433333333333334
2025-04-25 17:25:00+00:00,왼쪽 뒤,481.6666666666667,31.0,23.433333333333334
2025-04-25 17:25:00+00:00,보드,473.3333333333333,35.5,23.3
2025-04-25 17:25:00+00:00,8인 책상,473.6,26.0,22.9
2025-04-25 17:30:00+00:00,8인 책상,474.8,26.0,22.839999999999996
2025-04-25 17:30:00+00:00,보드,476.3333333333333,35.5,23.166666666666668
2025-04-25 17:30:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 17:30:00+00:00,왼쪽 뒤,486.25,31.25,23.525
2025-04-25 17:35:00+00:00,8인 책상,467.2,26.0,22.8
2025-04-25 17:35:00+00:00,보드,472.0,35.5,23.066666666666666
2025-04-25 17:35:00+00:00,왼쪽 뒤,480.0,31.333333333333332,23.433333333333334
2025-04-25 17:40:00+00:00,8인 책상,461.0,25.7,22.78
2025-04-25 17:40:00+00:00,보드,498.0,35.5,23.066666666666666
2025-04-25 17:40:00+00:00,안쪽벽 중앙,,36.5,23.0
2025-04-25 17:40:00+00:00,왼쪽 뒤,494.0,31.125,23.45
2025-04-25 17:45:00+00:00,왼쪽 뒤,489.5,31.5,23.5
2025-04-25 17:45:00+00:00,보드,483.5,35.5,23.1
2025-04-25 17:45:00+00:00,8인 책상,472.6,25.3,22.720000000000002
2025-04-25 17:50:00+00:00,8인 책상,463.0,25.5,22.7
2025-04-25 17:50:00+00:00,보드,475.4,35.5,23.1
2025-04-25 17:50:00+00:00,안쪽벽 중앙,,36.5,23.1
2025-04-25 17:50:00+00:00,왼쪽 뒤,483.6666666666667,31.333333333333332,23.366666666666664
2025-04-25 17:55:00+00:00,8인 책상,466.0,25.8,22.7
